interplay	5890	1
interpos	5891	1
interposit	5892	1
interpret	5893	25
interpub	5894	1
interrel	5895	1
interrelationship	5896	6
interrupt	5897	3
intersect	5898	1
interstiti	5899	9
interstitium	5900	1
intertrochanter	5901	1
interv	5902	21
interven	5903	1
interven-	5904	1
intervent	5905	5
interventricular	5906	4
interview	5907	3
intestin	5908	10
inti-	5909	1
intim	5910	5
intoler	5911	1
intra-	5912	8
intra-abdomin	5913	1
intra-alveolar	5914	1
intra-aort	5915	1
intra-arteri	5916	5
intra-articular	5917	2
intra-atri	5918	1
intra-hepat	5919	1
intraalveolar	5920	1
intracardiac	5921	3
intracellular	5922	11
intracellularli	5923	2
intracerebr	5924	1
intracrani	5925	11
intract	5926	1
intracytoplasm	5927	1
intraderm	5928	4
intradur	5929	1
intragastr	5930	1
intrahepat	5931	4
intralobular	5932	1
intralumin	5933	2
intramedullari	5934	1
intramuscular	5935	4
intramuscularli	5936	1
intranas	5937	1
intranuclear	5938	4
intranucleolar	5939	1
intraocular	5940	2
intraor	5941	1
intraperiton	5942	9
intrarumin	5943	1
intrasept	5944	1
intraspeci	5945	1
intraspin	5946	1
intratrach	5947	2
intrauterin	5948	7
intravalvular	5949	1
intravascular	5950	3
intraven	5951	35
intraventricular	5952	5
intraventricularli	5953	1
intrigu	5954	2
intrins	5955	9
introduc	5956	7
introduct	5957	7
introductori	5958	1
inulin	5959	2
inund	5960	1
invagin	5961	1
invalid	5962	1
invalu	5963	2
invari	5964	2
invas	5965	2
invers	5966	6
inversu	5967	3
inves-	5968	1
investi-	5969	1
investig	5970	65
investiga-	5971	1
invok	5972	1
involut	5973	2
involv	5974	72
inward	5975	1
iod	5976	1
iodid	5977	1
iodin	5978	1
iodine-contain	5979	1
iodipamid	5980	2
iodoacet	5981	2
ion	5982	13
ionic	5983	5
ioniz	5984	1
iothalam	5985	1
iousli	5986	1
ipsilater	5987	1
iq	5988	4
ir-	5989	3
iri	5990	4
iri-	5991	1
iris	5992	1
iron	5993	4
irondextran	5994	1
irra-	5995	2
irradi	5996	42
irradi-	5997	1
irre-	5998	1
irregular	5999	6
irregularli	6000	1
irrepar	6001	1
irrespect	6002	9
irrever-	6003	1
irrevers	6004	3
irrig	6005	2
irrit	6006	6
is..	6007	1
ischaem	6008	2
ischaemia	6009	1
ischemia	6010	3
ise	6011	1
island	6012	3
islet	6013	3
ism	6014	1
iso-	6015	1
isoanti-	6016	1
isoantibodi	6017	1
isoantigen	6018	2
isoantisera	6019	1
isocitr	6020	2
isoelectr	6021	1
isogen	6022	2
isograft	6023	1
isograft-	6024	1
isohyposthenuria	6025	1
isol	6026	75
isom	6027	1
isopropylmyrist	6028	1
isotocin	6029	1
isoton	6030	4
isotop	6031	8
isozym	6032	1
issu	6033	3
ist	6034	1
istri	6035	1
italian	6036	1
item	6037	2
iti	6038	1
itoh	6039	1
ium	6040	1
iv	6041	9
iv.	6042	1
ivi	6043	1
ix	6044	1
izarn	6045	1
j-111	6046	1
j-iii	6047	1
j-shape	6048	1
j.	6049	5
januari	6050	1
japan	6051	1
japanes	6052	5
japonicum	6053	2
jaromir	6054	1
jaundic	6055	19
jaundice..	6056	1
ject	6057	4
jection	6058	5
jectur	6059	1
jejunum	6060	1
jet	6061	1
john	6062	1
johnson	6063	1
join	6064	2
joint	6065	14
jone	6066	1
jorgensen	6067	1
josso	6068	1
jpo2	6069	1
jtc-14	6070	1
jubile	6071	1
judg	6072	10
judgment	6073	1
judici	6074	3
judson	6075	1
jugular	6076	6
juli	6077	2
jump	6078	1
junct	6079	1
junction	6080	4
june	6081	1
justif	6082	1
justifi	6083	9
juvant	6084	1
juvantibu	6085	1
juvenil	6086	1
juvenili	6087	1
juxta-	6088	1
juxtaglo-	6089	1
juxtaglomerular	6090	3
juxtanuclear	6091	1
k+2.6	6092	1
k+4.2	6093	1
k-depolar	6094	1
k.	6095	3
kalaemia	6096	1
kaluret	6097	1
kanamycin	6098	1
kanjanadit	6099	1
kanner	6100	3
kaolin	6101	1
kartagen	6102	1
karyotyp	6103	2
kb	6104	2
kcal	6105	1
kcl	6106	1
ked	6107	1
kedta	6108	1
keep	6109	2
kelbourn	6110	1
kell	6111	1
kennedi	6112	2
kent	6113	1
kept	6114	6
ker	6115	1
keratin	6116	1
keratin-clastin	6117	1
keratini-	6118	1
keratoconjunct	6119	1
keratoconu	6120	1
keratohyalin	6121	1
kernicteru	6122	2
ketoacidosi	6123	1
ketoglutar	6124	1
ketosi	6125	1
ketosteroid	6126	1
key	6127	5
kg	6128	4
kgm	6129	2
ki-	6130	1
kibbutz	6131	1
kid-	6132	1
kidney	6133	80
kill	6134	6
killer	6135	1
killifish	6136	1
kilo	6137	1
kilogram	6138	1
kilovoltag	6139	1
kinas	6140	3
kind	6141	11
kindergarten	6142	1
kindr	6143	1
kinesthet	6144	1
kinet	6145	9
kinetosom	6146	1
king	6147	1
kingdom	6148	1
kinship	6149	1
kitten	6150	2
kivu	6151	1
kleisbauer	6152	1
klinik	6153	1
kn	6154	1
knee	6155	9
knee-cap	6156	1
knew	6157	2
knott	6158	1
knowledg	6159	11
known	6160	42
kornberg	6161	1
kreb	6162	1
krebs-ring	6163	1
krevelen	6164	1
kugler	6165	1
kupffer	6166	1
kuvr-/kuvr+	6167	1
kv	6168	1
kwashiorkor	6169	1
kyoto	6170	1
kyphosi	6171	1
l'hemophil	6172	1
l'histologi	6173	1
l'incompatibilit	6174	1
l-	6175	1
l-form	6176	1
l-histidin	6177	3
l-histodin	6178	1
l-leucin	6179	2
l-phenylalanin	6180	2
l-transposit	6181	1
l.	6182	1
l.l	6183	1
l/min	6184	1
la	6185	4
la-	6186	2
label	6187	32
labial	6188	1
labil	6189	2
labium	6190	1
labor	6191	4
laboratori	6192	22
laboratory-rear	6193	1
labori	6194	1
labour	6195	2
lac-	6196	1
lack	6197	25
lactat	6198	7
lactate-product	6199	1
lactate/pyruv	6200	1
lactic	6201	8
lactogen	6202	1
ladd	6203	1
laden	6204	1
laevocardia	6205	1
lag	6206	5
laid	6207	3
lamb	6208	5
lambi	6209	1
lamel	6210	1
lamella	6211	3
lamellar	6212	5
lamin-	6213	1
lan-	6214	1
lanatosid	6215	1
lanc	6216	1
lancefield	6217	1
landmark	6218	2
langerhan	6219	2
langi	6220	1
languag	6221	19
language-learn	6222	1
laparotomi	6223	1
laps	6224	1
lar	6225	5
larg	6226	80
large-coloni	6227	1
large-scal	6228	1
larger	6229	20
largest	6230	2
larva	6231	4
larval	6232	2
larynx	6233	2
last	6234	15
lastli	6235	3
late	6236	23
latenc	6237	3
latent	6238	3
later	6239	49
latest	6240	2
latex	6241	1
latitud	6242	1
latori	6243	1
latter	6244	33
lattic	6245	3
laughter	6246	1
laurenc	6247	1
lauryl	6248	1
lavag	6249	1
lay	6250	2
lay-out	6251	1
layer	6252	6
lbs.	6253	1
ld	6254	2
ldh	6255	2
le	6256	7
le-	6257	5
lead	6258	46
lead-shield	6259	1
leader	6260	1
leaflet	6261	3
leak	6262	1
learn	6263	9
learnt	6264	1
least	6265	33
leav	6266	4
lecithin	6267	4
lecithin-contain	6268	1
lecithinas	6269	1
lect	6270	1
lectomi	6271	1
lectur	6272	1
led	6273	18
lefebvr	6274	1
left	6275	47
left-right	6276	1
left-sid	6277	2
left-to-right	6278	1
leg	6279	5
lehan	6280	1
leisur	6281	1
lem	6282	2
len	6283	41
lend	6284	1
leng	6285	1
length	6286	15
lengthen	6287	4
lengthwis	6288	1
lens	6289	14
lensectom	6290	1
lensless	6291	1
lentectom	6292	2
lentectomi	6293	1
lenticular	6294	2
leopoldi	6295	1
lerian	6296	1
lesbo	6297	1
lesion	6298	77
less	6299	86
lessen	6300	2
lesser	6301	9
lesson	6302	1
let	6303	1
lethal	6304	6
lethal-	6305	1
letter	6306	1
leucin	6307	2
leucoconcentr	6308	1
leucocyt	6309	5
leucocytosi	6310	2
leucophaeu	6311	1
leukaem	6312	3
leukaemia	6313	5
leukaemogen	6314	1
leukem	6315	3
leukemia	6316	8
leukocyt	6317	2
leukon	6318	1
leukopenia	6319	2
leupurin	6320	1
leurosin	6321	1
levat	6322	1
level	6323	143
levo	6324	1
levocardia	6325	1
lffb	6326	1
li	6327	1
liabil	6328	1
liabl	6329	1
liation	6330	1
liber	6331	4
libidin	6332	1
lice	6333	1
licens	6334	1
lichenoid	6335	1
licko	6336	1
lidu	6337	1
lie	6338	7
liebow	6339	1
life	6340	42
life-long	6341	1
life-shorten	6342	1
life-t	6343	1
life..	6344	1
lifer	6345	2
lifesav	6346	1
ligament	6347	2
ligand	6348	1
ligat	6349	4
ligatur	6350	1
light	6351	22
light-and	6352	1
light-weight	6353	1
lightli	6354	3
lightweight	6355	1
like	6356	32
likewis	6357	6
lilit	6358	1
limat	6359	1
limb	6360	10
limbal	6361	1
liminari	6362	1
limit	6363	47
limita-	6364	1
lin	6365	2
lind	6366	1
lindsley	6367	1
line	6368	39
linear	6369	12
linearli	6370	2
linfangiografia	6371	1
linfatica	6372	1
linguist	6373	3
link	6374	10
linkag	6375	2
linol	6376	5
linolen	6377	1
lip	6378	2
lipas	6379	1
lipid	6380	21
lipid-fil	6381	1
lipid-mobil	6382	1
lipid-rich	6383	1
lipide-rich	6384	1
lipidosi	6385	1
lipids..	6386	1
lipogenesi	6387	1
lipoid	6388	3
lipolyt	6389	1
lipoma	6390	1
lipoprotein	6391	2
liposarcoma	6392	1
lipotrop	6393	1
lipoxidas	6394	1
liquefact	6395	1
liquid	6396	3
liquor	6397	1
lish	6398	1
lism	6399	1
list	6400	5
listen	6401	1
liter	6402	2
literatur	6403	30
liti	6404	1
litter	6405	4
littl	6406	28
lium	6407	1
live	6408	18
live-born	6409	1
livedo	6410	1
liver	6411	84
liver-biopsi	6412	1
liver..	6413	1
lizard	6414	1
llin	6415	1
ln	6416	1
lo	6417	2
loa	6418	2
load	6419	6
loading/	6420	1
lobar	6421	1
lobe	6422	12
lobectomi	6423	1
lobul	6424	3
local	6425	38
localis	6426	3
locat	6427	9
loci	6428	2
locomot	6429	1
locu	6430	2
log	6431	1
log-log	6432	1
logarithm	6433	2
logic	6434	7
logoped	6435	1
loiasi	6436	1
loidosi	6437	1
loll	6438	1
london	6439	1
long	6440	29
long-	6441	2
long-chain	6442	1
long-last	6443	2
long-stand	6444	3
long-term	6445	19
longer	6446	9
longest	6447	2
longev	6448	2
longitudin	6449	5
longterm	6450	2
look	6451	4
loop	6452	3
loos	6453	1
loosen	6454	1
lop	6455	1
lophura	6456	1
loquac	6457	1
lose	6458	5
losi	6459	1
loss	6460	46
lost	6461	5
lot	6462	1
loud	6463	1
love	6464	1
lovibond	6465	1
low	6466	62
low-	6467	2
low-output	6468	1
low-protein	6469	1
low-sodium	6470	1
lower	6471	61
lower-respiratory-tract	6472	1
lowest	6473	4
lsd	6474	1
lsd-25	6475	1
lu	6476	1
lubricoid	6477	1
lue	6478	1
lular	6479	1
lumbar	6480	5
lumen	6481	3
lumin	6482	1
lung	6483	78
lung..	6484	2
lungs..	6485	1
lupoid	6486	2
lupu	6487	11
luschka	6488	2
lusion	6489	1
lutein	6490	1
lutin	6491	1
luzon	6492	1
ly	6493	11
lyas	6494	1
lyco-	6495	1
lym	6496	1
lym-	6497	3
lymph	6498	14
lymph-	6499	1
lymphangiogram	6500	1
lymphangiograph	6501	1
lymphangiographi	6502	1
lymphangit	6503	1
lymphat	6504	7
lymphaticojejunostomi	6505	1
lymphedema	6506	1
lymphnod	6507	1
lympho	6508	1
lympho-	6509	4
lympho-reticular	6510	1
lymphoblast	6511	1
lymphocyt	6512	22
lymphocyte-lik	6513	1
lymphocytopoiesi	6514	1
lymphocytosi	6515	1
lymphogranulo-	6516	1
lymphogranuloma	6517	1
lymphoid	6518	12
lymphoma	6519	4
lymphoma-incid	6520	1
lymphomat	6521	1
lymphosarcoma	6522	4
lymphostasi	6523	1
lyon	6524	1
lyophil	6525	2
lysat	6526	1
lyse	6527	3
lysi	6528	2
lysin	6529	4
lyso-	6530	2
lysogen	6531	4
lysogeni	6532	1
lysolecithin	6533	1
lysophosphatid	6534	1
lysosom	6535	7
lysozym	6536	1
lysyl-8-vasopressin	6537	1
lyte	6538	1
lytic	6539	4
m-rna	6540	3
m.	6541	22
m.d	6542	3
m2	6543	2
ma-	6544	4
mac	6545	1
mac-21	6546	1
macaca	6547	3
macaqu	6548	2
maccol	6549	1
macdonaldiu	6550	1
macer	6551	1
macge	6552	1
machin	6553	3
macho	6554	1
macro-	6555	1
macrocephali	6556	1
macromolecul	6557	2
macromolecular	6558	2
macronodular	6559	1
macrophag	6560	12
macroscop	6561	2
macular	6562	1
maculatu	6563	1
made	6564	110
madsen	6565	1
mag-	6566	1
mage	6567	2
magendi	6568	2
magic	6569	1
magna	6570	4
magnesium	6571	5
magni-	6572	1
magnilarvatum	6573	1
magnitud	6574	15
main	6575	21
main-	6576	1
mainli	6577	12
maintain	6578	30
mainten	6579	4
major	6580	50
make	6581	23
make-believ	6582	1
mal	6583	15
malacia	6584	1
maladapt	6585	1
maladjust	6586	1
malaria	6587	1
malat	6588	2
malayensi	6589	3
malayi	6590	3
malbin	6591	1
malcolm	6592	1
maldevelop	6593	1
male	6594	38
male-femal	6595	1
malfor-	6596	1
malform	6597	25
malfunct	6598	1
mali	6599	1
malian	6600	1
malign	6601	28
malizia	6602	1
malli	6603	2
malnutrit	6604	1
malphigian	6605	1
malpighian	6606	1
malposit	6607	1
malvano	6608	1
mam-	6609	3
mammal	6610	3
mammalian	6611	9
mammari	6612	12
mammen	6613	1
mammotrop	6614	1
man	6615	43
man-	6616	2
man-100,000	6617	1
man..	6618	1
manag	6619	29
manage-	6620	1
mandatori	6621	1
mandelamin	6622	1
mandibular	6623	1
mandrillu	6624	1
manent	6625	1
maneuv	6626	1
mangan	6627	1
manganes	6628	2
mani	6629	67
mani-	6630	3
manic-depress	6631	1
manifest	6632	44
manifesta-	6633	3
manifold	6634	1
manipul	6635	2
manipulatori	6636	1
manner	6637	12
manoeuvr	6638	1
mansonia	6639	3
mantl	6640	1
manuscript	6641	1
map	6642	3
mar-	6643	3
marburg	6644	1
marchal	6645	1
mardedli	6646	1
margaret	6647	1
margin	6648	7
mari	6649	4
mariann	6650	1
marili	6651	1
marit	6652	2
mark	6653	49
marked-	6654	1
markedli	6655	27
marker	6656	4
market	6657	1
marmoseta	6658	1
marriag	6659	2
marrow	6660	36
marrow..	6661	1
marshal	6662	1
marx	6663	1
maryhil	6664	1
mask	6665	1
mass	6666	9
mass.	6667	1
massiv	6668	8
mast	6669	6
mastectomi	6670	3
masteri	6671	1
mastoidectomi	6672	1
mastopathi	6673	2
match	6674	7
mate	6675	3
mate-	6676	1
matein	6677	1
mater	6678	1
mater-	6679	1
materi	6680	62
matern	6681	20
maternal/fet	6682	1
maternally-transf	6683	1
mathemat	6684	1
matheson	6685	1
matic	6686	2
mation	6687	1
matoid	6688	1
matori	6689	1
matrix	6690	3
matter	6691	6
matur	6692	21
matura-	6693	1
maxilla	6694	1
maxillari	6695	1
maxim	6696	17
maximum	6697	26
may	6698	222
mayo-gibbon	6699	1
mc	6700	1
mc-	6701	1
mc1m	6702	1
mccoy	6703	1
mccoy,1936	6704	1
mclean	6705	1
mcmahan	6706	2
me-	6707	5
mea-	6708	3
mean	6709	92
meaning	6710	3
measur	6711	112
measures-psychotherapi	6712	1
mebran	6713	1
mecha-	6714	1
mechan	6715	78
mechlorethamin	6716	1
mecoprotein	6717	1
medi-	6718	1
media	6719	10
medial	6720	1
median	6721	4
mediasti-	6722	1
mediastin	6723	2
mediastinum	6724	4
mediat	6725	7
mediational-defici	6726	1
medic	6727	24
medica	6728	1
medicin	6729	1
medico-surg	6730	1
medicosoci	6731	1
mediodors	6732	1
mediterranean	6733	1
medium	6734	35
medium-s	6735	1
medroxyprogester-	6736	1
medroxyprogesteron	6737	1
medulla	6738	8
medullari	6739	3
meet	6740	6
megakaryo-	6741	1
megakaryocyt	6742	2
megali	6743	1
megavoltag	6744	2
melanin	6745	1
melanoma	6746	1
mellitu	6747	3
melphalan	6748	1
mem-	6749	2
member	6750	11
membership	6751	1
membran	6752	40
membrane-bound	6753	2
membrane-lin	6754	1
memori	6755	3
men	6756	6
men-	6757	1
mend	6758	1
mendelian	6759	1
mening	6760	3
meningioma	6761	2
meningocel	6762	2
menopaus	6763	6
mension	6764	1
menstrual	6765	1
ment	6766	24
mental	6767	23
mentari	6768	1
mentat	6769	1
mention	6770	11
mepacrin	6771	1
meq	6772	2
meq/i	6773	1
mer	6774	1
merat	6775	1
mercaptoethanol	6776	1
mercuhydrin	6777	1
mercur	6778	1
mercuri	6779	1
mere	6780	6
merg	6781	2
merit	6782	1
mers	6783	1
merular	6784	1
mesenchym	6785	3
mesenter	6786	1
mesenteri	6787	1
meshwork	6788	1
mesonephr	6789	1
mesothelioma	6790	1
messeng	6791	4
messenger-rna	6792	1
meta-	6793	1
metabo-	6794	1
metabol	6795	79
metabol-	6796	1
metabolit	6797	6
metal	6798	13
metal-chel	6799	1
metamorphopsia	6800	1
metamyelo-	6801	1
metamyelocyt	6802	1
metaphas	6803	5
metaphor	6804	1
metaphys	6805	1
metaphysi	6806	2
metaplasi	6807	1
metastas	6808	14
metastasectomi	6809	1
metastasi	6810	5
metastasis	6811	2
metastat	6812	12
metatars	6813	1
meth-	6814	1
methacryl-	6815	1
methaemoglobinae-	6816	1
methanesul-	6817	1
methanesulfon	6818	1
methemoglobin	6819	2
methemoglobinemia	6820	1
methicillin	6821	1
methiodid	6822	1
methionin	6823	2
metho-	6824	1
method	6825	121
methopyrapon	6826	2
methotrex	6827	7
methyl	6828	2
methylcholanthrene-	6829	1
methylcholanthrene-induc	6830	2
methylglucamin	6831	1
meticul	6832	3
metopyron	6833	1
metrazol-induc	6834	1
metropolitan	6835	2
mev	6836	1
mexicanu	6837	1
mg	6838	17
mg.	6839	15
mg./	6840	1
mg./1	6841	1
mg./100	6842	1
mg./day	6843	1
mg./kg	6844	1
mg./m.2	6845	1
mg./m.2/day	6846	1
mg/	6847	1
mg/1	6848	1
mg/100	6849	2
mg/d	6850	1
mg/day	6851	1
mg/kg	6852	7
mg/kg/day	6853	1
mg/ml	6854	1
mg/week	6855	1
mg28	6856	1
mgh	6857	1
mgm	6858	2
mia	6859	1
mianopsia	6860	1
mic	6861	1
mical	6862	1
mice	6863	39
mice..	6864	2
micellar	6865	1
micro	6866	1
micro-	6867	4
micro-oxygen-electrod	6868	1
microbiolog	6869	1
microbodi	6870	1
microcinematograph	6871	1
microcircul	6872	2
microcuri	6873	1
microdissect	6874	1
microecolog	6875	1
microelectrod	6876	1
microelectrophoresi	6877	1
microfilaraemia	6878	1
microfilaremia	6879	1
microfilari	6880	4
microfilaria	6881	17
microfilaria-carri	6882	1
microfilariae-neg	6883	1
microfilariae-posit	6884	1
microgram	6885	1
micrograph	6886	6
microimmunodiffus	6887	1
micron	6888	1
microorgan	6889	1
micropinocytot	6890	1
microradiographi	6891	1
microscop	6892	21
microscopi	6893	21
microsom	6894	3
microspectrophotometr	6895	1
microspher	6896	1
microvilli	6897	1
mid-adult	6898	1
mid-thigh	6899	1
middl	6900	4
mide	6901	1
midget	6902	1
midgut	6903	1
midlin	6904	1
midposit	6905	1
migeon	6906	1
might	6907	29
migrain	6908	1
migrat	6909	18
migratori	6910	1
mil-	6911	1
milan	6912	1
mild	6913	12
milder	6914	1
mildest	6915	1
mildli	6916	4
mile	6917	1
milial	6918	1
milieu	6919	3
milit	6920	2
milk	6921	5
millenium	6922	1
milligram	6923	1
millilit	6924	1
millimet	6925	1
millimicrogm	6926	1
millimicrogm.	6927	1
million	6928	5
millipor	6929	1
millirad	6930	1
mimick	6931	1
min	6932	12
min-	6933	1
min.	6934	1
minal	6935	1
minc	6936	1
mind	6937	5
mine	6938	2
miner	6939	3
mineralocorticoid	6940	3
minim	6941	20
minima	6942	1
minimu	6943	1
minimum	6944	5
minist	6945	1
ministr	6946	5
minor	6947	13
minut	6948	23
mirror	6949	1
misdiagnos	6950	1
misinform	6951	1
misinterpret	6952	2
mislead	6953	2
miss	6954	4
mission	6955	1
missionari	6956	1
mistak	6957	1
mistaken	6958	1
misus	6959	1
mit	6960	2
mitchel	6961	1
mito-	6962	2
mitochondri	6963	7
mitochondria	6964	11
mitochondria./	6965	1
mitomycin	6966	1
mitos	6967	1
mitosi	6968	6
mitot	6969	12
mitral	6970	10
mix	6971	13
mix-	6972	1
mixed-agglutin	6973	1
mixed-ligand	6974	1
mixtur	6975	10
ml	6976	15
ml.	6977	2
ml./kg./min.	6978	1
ml/kg	6979	2
mm	6980	22
mm.al	6981	1
mm/kg	6982	1
mmpi	6983	1
mn	6984	1
mo-	6985	1
mobil	6986	19
mobilis	6987	1
mock	6988	1
modal	6989	5
mode	6990	9
model	6991	9
moder	6992	24
moder-	6993	1
modern	6994	6
modest	6995	2
modif	6996	8
modifi	6997	14
modul	6998	1
moduli	6999	1
modulu	7000	1
moewi	7001	1
moieti	7002	2
molar	7003	1
mole	7004	1
mole-	7005	1
molecul	7006	18
molecular	7007	17
molybdenum	7008	1
moment	7009	4
momentum	7010	1
mon-	7011	1
monari	7012	1
mone	7013	3
money	7014	1
mongol	7015	2
mongolism-som	7016	1
mongoloid	7017	1
mongrel	7018	2
monia	7019	3
monitor	7020	4
monkey	7021	18
mono-	7022	2
monoarticular	7023	1
monobenzyl	7024	1
monocular	7025	1
monocyt	7026	3
monofunct	7027	1
monolay	7028	5
mononuclear	7029	3
mononucleotid	7030	1
monophosph	7031	1
monophylet	7032	1
monoval	7033	1
monro	7034	2
monstrat	7035	1
montgomeri	7036	1
month	7037	55
monthli	7038	1
mor	7039	3
moral	7040	1
moravek	7041	1
morbid	7042	4
morbid-	7043	1
moreov	7044	12
morphic	7045	1
morphogenesi	7046	1
morphogenet	7047	1
morpholog	7048	43
morrhag	7049	1
mortal	7050	19
mortem	7051	2
mosaic	7052	1
mosm/kg	7053	1
mosom	7054	2
mosquito	7055	3
mossambica	7056	1
most-	7057	1
mostli	7058	8
mothbal	7059	1
mother	7060	37
mother-babi	7061	1
mother-child	7062	2
mother-inf	7063	1
motherm	7064	1
moti-	7065	1
motil	7066	3
motion	7067	1
motor	7068	7
mould	7069	1
mountain	7070	3
mourgu	7071	1
mous	7072	24
mouse..	7073	1
mouth	7074	2
moval	7075	1
move	7076	5
movement	7077	12
mowrer	7078	1
mr.	7079	1
mrad	7080	1
mrs.	7081	2
msec	7082	1
mth	7083	22
mth.	7084	2
mtt.f4	7085	1
mu	7086	2
much	7087	51
mucin	7088	2
muco-protein	7089	1
mucoid	7090	1
mucopolysaccharid	7091	1
mucos	7092	2
mucosa	7093	1
mucou	7094	1
mucoviscidosi	7095	1
mul-	7096	1
mulat	7097	2
multicentr	7098	1
multifactori	7099	1
multinucl	7100	2
multinuclear	7101	1
multipl	7102	33
multiple-ev	7103	1
multipli	7104	1
multivari	7105	2
multivesicular	7106	3
munding	7107	1
murin	7108	1
murmur	7109	5
mus-	7110	1
muscl	7111	27
muscle-chorda	7112	1
muscu-	7113	1
muscular	7114	8
muscularli	7115	1
musculo-skelet	7116	1
musculotendin	7117	1
mush	7118	1
music	7119	1
must	7120	36
mustard	7121	3
mutagen	7122	2
mutant	7123	9
mutat	7124	7
mute	7125	1
mutism	7126	2
mutual	7127	3
mvo2	7128	1
mw	7129	1
myc	7130	3
mycin-induc	7131	1
myclomeningocel	7132	1
myco.tb	7133	1
mycobacteria	7134	1
mycobacterio-	7135	1
mycoplasma	7136	28
mycoplasmatal	7137	1
mycoplasmosi	7138	1
mycot	7139	1
mye-	7140	1
myelin	7141	4
myelin-gli	7142	1
myelina-	7143	1
myelo-	7144	1
myelocyt	7145	1
myelodysplasia	7146	1
myeloma	7147	3
myelomeningocel	7148	4
myelosi	7149	1
myocardi	7150	8
myocardiopathi	7151	1
myocardium	7152	7
myopathi	7153	1
myosin	7154	1
myttenaer	7155	1
myxo-	7156	1
n-butanol	7157	1
n-hydroxy-2-acetylaminofluoren	7158	1
n-hydroxy-aaf	7159	1
n-seryl-	7160	1
n-termin	7161	2
n.	7162	2
n.b	7163	1
n.p.n	7164	1
n.subsp	7165	1
n1	7166	1
n2o	7167	1
na	7168	14
na+136	7169	1
na-	7170	1
na-clear	7171	1
na-concentr	7172	1
na-poor	7173	1
nach	7174	1
nacl	7175	6
nad	7176	1
nadh2	7177	2
nadii2	7178	1
nadph2	7179	2
nagas	7180	1
nahco3	7181	1
nai	7182	1
nal	7183	4
nalidix	7184	1
name	7185	13
namely..	7186	1
namic	7187	1
nanci	7188	1
naoh	7189	1
naphthalen	7190	1
napthalen	7191	1
nari	7192	1
narrow	7193	4
nasal	7194	9
nasopharynx	7195	1
nat	7196	2
natal	7197	1
nate	7198	1
nation	7199	2
nativ	7200	6
natriuresi	7201	1
natriuret	7202	1
natur	7203	62
nausea	7204	3
naval	7205	1
navel	7206	1
nb/kg	7207	1
nctc	7208	2
ndi	7209	1
ne-	7210	2
neal	7211	1
near	7212	16
near-dist	7213	1
near-norm	7214	1
nearbi	7215	1
nearli	7216	15
nebraska	7217	1
neces-	7218	2
necess	7219	6
necessari	7220	21
necessarili	7221	9
necessit	7222	2
necessitates..	7223	1
neck	7224	8
necropsi	7225	8
necropsy-prov	7226	1
necros	7227	1
necrosi	7228	9
necrot	7229	3
need	7230	32
need-satisfi	7231	1
needl	7232	5
nefa	7233	5
neg	7234	23
negative-positive-neg	7235	1
neglect	7236	3
neglig	7237	4
negro	7238	1
negroni	7239	1
neighbour	7240	1
neither	7241	11
nematod	7242	1
nembut	7243	1
nent	7244	2
neocortex	7245	1
neonat	7246	19
neonatolog	7247	1
neonatorum	7248	1
neoplas	7249	1
neoplasia	7250	3
neoplasm	7251	11
neoplast	7252	9
neou	7253	1
nephot	7254	1
nephrectom	7255	7
nephrectomi	7256	23
nephrektomi	7257	1
nephrin	7258	1
nephriti	7259	4
nephrogen	7260	9
nephron	7261	4
nephropathi	7262	4
nephrosclerosi	7263	1
nephrosi	7264	2
nephrot	7265	5
nerv	7266	14
nervou	7267	15
nesium	7268	1
ness	7269	1
net	7270	4
netic	7271	1
network	7272	2
neu-	7273	1
neural	7274	3
neuriti	7275	2
neuro-hormonali	7276	1
neuro-ophthalm	7277	1
neuroanatom	7278	1
neuroaxon	7279	1
neurocirculatori	7280	1
neurodermat	7281	1
neuroeffector	7282	1
neurofibroma	7283	1
neurofibromatosi	7284	1
neurohypophysi	7285	2
neurolog	7286	14
neurologist	7287	1
neurolyticum	7288	1
neuron	7289	1
neuropathi	7290	2
neuropatholog	7291	1
neurophysiolog	7292	4
neurophysiologist	7293	1
neuropsycholog	7294	1
neuros	7295	1
neurosecretori	7296	1
neurosi	7297	3
neurosurg	7298	1
neurosurgeon	7299	1
neurosurgeri	7300	1
neurot	7301	3
neurotic	7302	1
neutral	7303	16
neutrophil	7304	4
never	7305	11
never-	7306	1
nevertheless	7307	6
new	7308	54
new-	7309	3
new-born	7310	3
newborn	7311	31
newli	7312	10
newly-born	7313	1
newly-form	7314	1
newt	7315	3
newtonian	7316	1
next	7317	5
ney	7318	1
nh4+	7319	1
nh4c1	7320	2
ni	7321	7
ni++	7322	1
niacin	7323	1
nibl	7324	1
nickel	7325	22
nickel-cobalt	7326	1
nickel-methionin	7327	1
nickel-protein	7328	1
nickel-sensit	7329	1
nicl2	7330	2
nicl2-effect	7331	1
nie	7332	1
nienc	7333	1
nierenvergroberung	7334	1
night	7335	4
nigra	7336	1
nih	7337	1
nihilist	7338	1
nile	7339	1
nine	7340	10
nineteen	7341	3
ninhydrin	7342	1
niobium	7343	1
niobium-poison	7344	1
niqu	7345	2
nism	7346	1
nisolon	7347	1
nitrat	7348	1
nitric	7349	1
nitrit	7350	2
